I	NUM	i
me	PRO:PER	me
suis	VER:pres	suivre|être
détourné	VER:pper	détourner
et	KON	et
,	PUN	,
par	PRP	par
une	DET:ART	un
éclaircie	NOM	éclaircie
,	PUN	,
j'	PRO:PER	je
ai	VER:pres	avoir
aperçu	VER:pper	apercevoir
le	DET:ART	le
banc	NOM	banc
des	PRP:det	du
parents	NOM	parents
,	PUN	,
et	KON	et
au	PRP:det	au
premier	NUM	premier
rang	NOM	rang
ma	DET:POS	mon
mère	NOM	mère
et	KON	et
celle	PRO:DEM	celui
d'	PRP	de
Edmond	NAM	edmond
.	SENT	.
<EOS>	<EOS>	<EOS>
La	DET:ART	le
mère	NOM	mère
d'	PRP	de
Edmond	NAM	edmond
pleurait	VER:impf	pleurer
de	PRP	de
joie	NOM	joie
,	PUN	,
la	DET:ART	le
mienne	PRO:POS	mien
avait	VER:impf	avoir
une	DET:ART	un
physionomie	NOM	physionomie
souffrante	ADJ	souffrant
.	SENT	.
<EOS>	<EOS>	<EOS>
Quelque	PRO:IND	quelque
chose	NOM	chose
s'	PRO:PER	se
est	VER:pres	être
remué	VER:pper	remuer
sous	PRP	sous
mon	DET:POS	mon
gilet	NOM	gilet
,	PUN	,
et	KON	et
si	KON	si
je	PRO:PER	je
n'	ADV	ne
avais	VER:impf	avoir
pas	ADV	pas
été	VER:pper	être
entouré	VER:pper	entourer
de	PRP	de
mes	DET:POS	mon
camarades	NOM	camarade
,	PUN	,
j'	PRO:PER	je
aurais	VER:cond	avoir
pleuré	VER:pper	pleurer
,	PUN	,
je	PRO:PER	je
crois	VER:pres	croire
.	SENT	.
<EOS>	<EOS>	<EOS>
Ainsi	KON	ainsi
j'	PRO:PER	je
aurais	VER:cond	avoir
pu	VER:pper	pouvoir
donner	VER:infi	donner
à	PRP	à
ma	DET:POS	mon
mère	NOM	mère
une	DET:ART	un
joie	NOM	joie
pareille	ADJ	pareil
à	PRP	à
celle	PRO:DEM	celui
qui	PRO:REL	qui
resplendissait	VER:impf	resplendir
sur	PRP	sur
le	DET:ART	le
visage	NOM	visage
de	PRP	de
ma	DET:POS	mon
tante	NOM	tante
,	PUN	,
et	KON	et
je	PRO:PER	je
ne	ADV	ne
l'	PRO:PER	la|le
ai	VER:pres	avoir
pas	ADV	pas
voulu	VER:pper	vouloir
;	PUN	;
pas	ADV	pas
voulu	VER:pper	vouloir
,	PUN	,
car	KON	car
enfin	ADV	enfin
Edmond	NAM	edmond
est	VER:pres	être
un	DET:ART	un
fort	ADJ	fort
,	PUN	,
grâce	NOM	grâce
à	PRP	à
son	DET:POS	son
travail	NOM	travail
surtout	ADV	surtout
,	PUN	,
et	KON	et
notre	DET:POS	notre
professeur	NOM	professeur
m'	PRO:PER	me
a	VER:pres	avoir
dit	VER:pper	dire
cent	NUM	cent
fois	NOM	fois
:	PUN	:
«	PUN:cit	«
Robert	NAM	robert
,	PUN	,
si	KON	si
vous	PRO:PER	vous
vouliez	VER:impf	vouloir
!	SENT	!
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
Oui	ADJ	oui
,	PUN	,
si	ADV	si
au	PRP:det	au
commencement	NOM	commencement
de	PRP	de
l'	DET:ART	le
année	NOM	année
j'	PRO:PER	je
avais	VER:impf	avoir
pensé	VER:pper	penser
ce	PRO:DEM	ce
que	PRO:REL	que
je	PRO:PER	je
pensais	VER:impf	penser
,	PUN	,
si	KON	si
j'	PRO:PER	je
avais	VER:impf	avoir
vu	VER:pper	voir
ce	PRO:DEM	ce
que	PRO:REL	que
je	PRO:PER	je
voyais	VER:impf	voir
,	PUN	,
mon	DET:POS	mon
nom	NOM	nom
aurait	VER:cond	avoir
retenti	VER:pper	retentir
plus	ADV	plus
d'	PRP	de
une	DET:ART	un
fois	NOM	fois
comme	ADV	comme
lauréat	ADJ	lauréat
,	PUN	,
et	KON	et
ma	DET:POS	mon
mère	NOM	mère
aurait	VER:cond	avoir
pleuré	VER:pper	pleurer
de	PRP	de
joie	NOM	joie
.	SENT	.
<EOS>	<EOS>	<EOS>
J'	PRO:PER	je
étais	VER:impf	être
furieux	ADJ	furieux
et	KON	et
je	PRO:PER	je
me	PRO:PER	me
disais	VER:impf	dire
:	PUN	:
Comment	ADV	comment
fixer	VER:infi	fixer
ma	DET:POS	mon
rage	NOM	rage
?	SENT	?
<EOS>	<EOS>	<EOS>
comment	ADV	comment
me	PRO:PER	me
rappeler	VER:infi	rappeler
à	PRP	à
la	DET:ART	le
rentrée	NOM	rentrée
que	PRO:REL	que
je	PRO:PER	je
veux	VER:pres	vouloir
des	PRP:det	du
prix	NOM	prix
l'	DET:ART	le
an	NOM	an
prochain	ADJ	prochain
,	PUN	,
qu'	KON	que
il	PRO:PER	il
m'	PRO:PER	me
en	PRO:PER	en
faut	VER:pres	falloir
?	SENT	?
<EOS>	<EOS>	<EOS>
Toutes	PRO:IND	tout
sortes	NOM	sorte
d'	PRP	de
idées	NOM	idée
baroques	ADJ	baroque
ont	VER:pres	avoir
traversé	VER:pper	traverser
mon	DET:POS	mon
cerveau	NOM	cerveau
:	PUN	:
j'	PRO:PER	je
aurais	VER:cond	avoir
consenti	VER:pper	consentir
à	PRP	à
me	PRO:PER	me
laisser	VER:infi	laisser
tatouer	VER:infi	tatouer
,	PUN	,
je	PRO:PER	je
me	PRO:PER	me
serais	VER:cond	être
fait	VER:pper	faire
écrire	VER:infi	écrire
sur	PRP	sur
le	DET:ART	le
bras	NOM	bras
,	PUN	,
à	PRP	à
l'	DET:ART	le
encre	NOM	encre
de	PRP	de
Chine	NAM	chine
:	PUN	:
Remember	NAM	remember
!	SENT	!
<EOS>	<EOS>	<EOS>
ou	KON	ou
dessiner	VER:infi	dessiner
sur	PRP	sur
la	DET:ART	le
main	NOM	main
une	DET:ART	un
feuille	NOM	feuille
du	PRP:det	du
laurier	NOM	laurier
symbolique	ADJ	symbolique
.	SENT	.
<EOS>	<EOS>	<EOS>
Finalement	ADV	finalement
j'	PRO:PER	je
ai	VER:pres	avoir
tâté	VER:pper	tâter
mes	DET:POS	mon
poches	NOM	poche
et	KON	et
j'	PRO:PER	je
y	PRO:PER	y
ai	VER:pres	avoir
découvert	VER:pper	découvrir
un	DET:ART	un
calepin	NOM	calepin
sur	PRP	sur
lequel	PRO:REL	lequel
ma	DET:POS	mon
plume	NOM	plume
ne	ADV	ne
s'	PRO:PER	se
était	VER:impf	être
guère	ADV	guère
promenée	VER:pper	promener
:	PUN	:
le	DET:ART	le
crayon	NOM	crayon
n'	ADV	ne
était	VER:impf	être
même	ADV	même
pas	ADV	pas
taillé	VER:pper	tailler
.	SENT	.
<EOS>	<EOS>	<EOS>
Mes	DET:POS	mon
dents	NOM	dent
et	KON	et
mes	DET:POS	mon
ongles	NOM	ongle
aidant	VER:ppre	aider
,	PUN	,
je	PRO:PER	je
l'	PRO:PER	la|le
ai	VER:pres	avoir
écorché	VER:pper	écorcher
quelque	PRO:IND	quelque
peu	ADV	peu
et	KON	et
j'	PRO:PER	je
ai	VER:pres	avoir
écrit	VER:pper	écrire
d'	PRP	de
abord	NOM	abord
la	DET:ART	le
date	NOM	date
de	PRP	de
la	DET:ART	le
rentrée	NOM	rentrée
,	PUN	,
puis	ADV	puis
les	DET:ART	le
mots	NOM	mot
:	PUN	:
«	PUN:cit	«
Souviens	VER:pres	souvenir
-toi	PRO:PER	toi
!	SENT	!
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
Le	DET:ART	le
soir	NOM	soir
j'	PRO:PER	je
ai	VER:pres	avoir
montré	VER:pper	montrer
à	PRP	à
maman	NOM	maman
ma	DET:POS	mon
petite	ADJ	petit
note	NOM	note
:	PUN	:
elle	PRO:PER	elle
a	VER:pres	avoir
trouvé	VER:pper	trouver
que	KON	que
j'	PRO:PER	je
avais	VER:impf	avoir
bien	ADV	bien
fait	VER:pper	faire
de	PRP	de
fixer	VER:infi	fixer
ma	DET:POS	mon
résolution	NOM	résolution
;	PUN	;
j'	PRO:PER	je
ai	VER:pres	avoir
eu	VER:pper	avoir
l'	DET:ART	le
idée	NOM	idée
de	PRP	de
la	PRO:PER	la
transcrire	VER:infi	transcrire
sur	PRP	sur
un	DET:ART	un
grand	ADJ	grand
cahier	NOM	cahier
rouge	ADJ	rouge
qui	PRO:REL	qui
n'	ADV	ne
a	VER:pres	avoir
jamais	ADV	jamais
vu	VER:pper	voir
d'	PRP	de
encre	NOM	encre
;	PUN	;
ainsi	KON	ainsi
est	VER:pres	être
né	VER:pper	naître
mon	DET:POS	mon
journal	NOM	journal
des	PRP:det	du
vacances	NOM	vacance
:	PUN	:
j'	PRO:PER	je
espère	VER:pres	espérer
bien	ADV	bien
le	PRO:PER	le
continuer	VER:infi	continuer
.	SENT	.
<EOS>	<EOS>	<EOS>
Continuerai	VER:futu	continuer
-je	PRO:PER	je
ce	PRO:DEM	ce
journal	NOM	journal
?	SENT	?
<EOS>	<EOS>	<EOS>
Voilà	ADV	voilà
deux	NUM	deux
jours	NOM	jour
que	PRO:REL	que
je	PRO:PER	je
me	PRO:PER	me
le	PRO:PER	le
demande	VER:pres	demander
en	PRP	en
regardant	VER:ppre	regarder
de	PRP	de
travers	NOM	travers
ce	PRO:DEM	ce
gros	ADJ	gros
cahier	NOM	cahier
rouge	ADJ	rouge
que	PRO:REL	que
j'	PRO:PER	je
ai	VER:pres	avoir
fait	VER:pper	faire
si	ADV	si
élégamment	ADV	élégamment
relier	VER:infi	relier
.	SENT	.
<EOS>	<EOS>	<EOS>
Être	VER:infi	être
libre	ADJ	libre
!	SENT	!
<EOS>	<EOS>	<EOS>
n'	ADV	ne
avoir	VER:infi	avoir
ni	KON	ni
classe	NOM	classe
,	PUN	,
ni	KON	ni
études	NOM	étude
,	PUN	,
ni	KON	ni
bouquins	NOM	bouquin
,	PUN	,
et	KON	et
se	PRO:PER	se
salir	VER:infi	salir
les	DET:ART	le
doigts	NOM	doigt
avec	PRP	avec
de	PRP	de
l'	DET:ART	le
encre	NOM	encre
!	SENT	!
<EOS>	<EOS>	<EOS>
Shocking	INT	shocking
!	SENT	!
<EOS>	<EOS>	<EOS>
Et	KON	et
puis	ADV	puis
il	PRO:PER	il
fait	VER:pres	faire
si	ADV	si
chaud	ADJ	chaud
!	SENT	!
<EOS>	<EOS>	<EOS>
Voici	ADV	voici
mon	DET:POS	mon
quatrième	NUM	quatrième
jour	NOM	jour
de	PRP	de
congé	NOM	congé
,	PUN	,
et	KON	et
je	PRO:PER	je
commence	VER:pres	commencer
à	PRP	à
...	PUN	...
--	PUN	--
tiens	INT	tiens
,	PUN	,
je	PRO:PER	je
le	PRO:PER	le
dirai	VER:futu	dire
tout	ADV	tout
simplement	ADV	simplement
,	PUN	,
--	PUN	--
à	PRP	à
m'	PRO:PER	me
ennuyer	VER:infi	ennuyer
.	SENT	.
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
jeu	NOM	jeu
finit	VER:pres	finir
par	PRP	par
ennuyer	VER:infi	ennuyer
,	PUN	,
on	PRO:PER	on
se	PRO:PER	se
sent	VER:pres	sentir
lourd	ADJ	lourd
quand	KON	quand
on	PRO:PER	on
ne	ADV	ne
fait	VER:pres	faire
rien	ADV	rien
,	PUN	,
lourd	ADJ	lourd
et	KON	et
hébété	ADJ	hébété
.	SENT	.
<EOS>	<EOS>	<EOS>
Écrire	VER:infi	écrire
mon	DET:POS	mon
journal	NOM	journal
me	PRO:PER	me
serait	VER:cond	être
une	DET:ART	un
distraction	NOM	distraction
,	PUN	,
ce	PRO:DEM	ce
serait	VER:cond	être
comme	ADV	comme
un	DET:ART	un
devoir	NOM	devoir
amusant	ADJ	amusant
que	PRO:REL	que
je	PRO:PER	je
pourrais	VER:cond	pouvoir
relire	VER:infi	relire
.	SENT	.
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
vais	VER:pres	aller
le	PRO:PER	le
continuer	VER:infi	continuer
,	PUN	,
et	KON	et
si	KON	si
l'	DET:ART	le
ennui	NOM	ennui
me	PRO:PER	me
talonne	VER:pres	talonner
déjà	ADV	déjà
,	PUN	,
nous	PRO:PER	nous
verrons	VER:futu	voir
bien	ADV	bien
.	SENT	.
<EOS>	<EOS>	<EOS>
Mon	DET:POS	mon
cousin	NOM	cousin
Louis	NAM	louis
est	VER:pres	être
venu	VER:pper	venir
me	PRO:PER	me
voir	VER:infi	voir
aujourd'hui	ADV	aujourd'hui
c'	PRO:DEM	ce
est	VER:pres	être
un	DET:ART	un
assez	ADV	assez
bon	ADJ	bon
garçon	NOM	garçon
que	KON	que
mon	DET:POS	mon
cousin	NOM	cousin
Louis	NAM	louis
,	PUN	,
mais	KON	mais
comme	KON	comme
il	PRO:PER	il
fait	VER:pres	faire
sa	DET:POS	son
tête	NOM	tête
!	SENT	!
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
dis	VER:pres	dire
que	KON	que
c'	PRO:DEM	ce
est	VER:pres	être
un	DET:ART	un
bon	ADJ	bon
garçon	NOM	garçon
parce	KON	parce
que	KON	que
cela	PRO:DEM	cela
se	PRO:PER	se
dit	VER:pres	dire
toujours	ADV	toujours
,	PUN	,
car	KON	car
je	PRO:PER	je
ne	ADV	ne
le	PRO:PER	le
trouve	VER:pres	trouver
bon	ADJ	bon
ni	KON	ni
pour	PRP	pour
sa	DET:POS	son
mère	NOM	mère
,	PUN	,
ni	KON	ni
pour	PRP	pour
sa	DET:POS	son
sœur	NOM	sœur
,	PUN	,
ni	KON	ni
pour	PRP	pour
ses	DET:POS	son
camarades	NOM	camarade
.	SENT	.
<EOS>	<EOS>	<EOS>
Aujourd'hui	ADV	aujourd'hui
il	PRO:PER	il
a	VER:pres	avoir
ricané	VER:pper	ricaner
parce	KON	parce
qu'	KON	que
il	PRO:PER	il
m'	PRO:PER	me
a	VER:pres	avoir
entendu	VER:pper	entendre
appeler	VER:infi	appeler
«	PUN:cit	«
ma	DET:POS	mon
bonne	NOM	bonne
»	PUN:cit	»
la	DET:ART	le
vieille	ADJ	vieux
femme	NOM	femme
de	PRP	de
chambre	NOM	chambre
de	PRP	de
maman	NOM	maman
,	PUN	,
que	KON	que
je	PRO:PER	je
connais	VER:pres	connaître
depuis	PRP	depuis
que	KON	que
je	PRO:PER	je
connais	VER:pres	connaître
quelqu'un	PRO:IND	quelqu'un
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
m'	PRO:PER	me
a	VER:pres	avoir
monté	VER:pper	monter
une	DET:ART	un
telle	PRO:DEM	tel
scie	VER:pres	scier
que	KON	que
j'	PRO:PER	je
en	PRO:PER	en
ai	VER:pres	avoir
eu	VER:pper	avoir
la	DET:ART	le
peau	NOM	peau
écorchée	VER:pper	écorcher
.	SENT	.
<EOS>	<EOS>	<EOS>
Ses	DET:POS	son
«	PUN:cit	«
oui	INT	oui
,	PUN	,
bébé	NOM	bébé
»	PUN:cit	»
,	PUN	,
ses	DET:POS	son
«	PUN:cit	«
dis	VER:pres	dire
donc	ADV	donc
,	PUN	,
petit	ADJ	petit
»	PUN:cit	»
,	PUN	,
m'	PRO:PER	me
avaient	VER:impf	avoir
sottement	ADV	sottement
agacé	VER:pper	agacer
.	SENT	.
<EOS>	<EOS>	<EOS>
Quand	KON	quand
il	PRO:PER	il
m'	PRO:PER	me
a	VER:pres	avoir
dit	VER:pper	dire
en	PRP	en
partant	VER:ppre	partir
:	PUN	:
«	PUN:cit	«
Bien	NAM	bien
des	PRP:det	du
choses	NOM	chose
à	PRP	à
ta	DET:POS	ton
bobonne	NOM	bobonne
»	PUN:cit	»
,	PUN	,
je	PRO:PER	je
suis	VER:pres	suivre|être
monté	VER:pper	monter
comme	ADV	comme
une	DET:ART	un
flèche	NOM	flèche
à	PRP	à
la	DET:ART	le
mansarde	NOM	mansarde
où	PRO:REL	où
Julie	NAM	julie
repasse	VER:pres	repasser
et	KON	et
sans	PRP	sans
reprendre	VER:infi	reprendre
haleine	NOM	haleine
j'	PRO:PER	je
ai	VER:pres	avoir
frappé	VER:pper	frapper
un	DET:ART	un
grand	ADJ	grand
coup	NOM	coup
de	PRP	de
poing	NOM	poing
sur	PRP	sur
la	DET:ART	le
table	NOM	table
en	PRO:PER	en
criant	VER:ppre	crier
:	PUN	:
«	PUN:cit	«
Désormais	VER:impf	désormais
je	PRO:PER	je
t'	PRO:PER	te
appelle	VER:pres	appeler
Julie	NAM	julie
,	PUN	,
entends	VER:pres	entendre
-tu	PRO:PER	tu
?	SENT	?
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
Elle	NAM	elle
a	VER:pres	avoir
entendu	VER:pper	entendre
,	PUN	,
elle	PRO:PER	elle
a	VER:pres	avoir
compris	VER:pper	comprendre
,	PUN	,
elle	PRO:PER	elle
est	VER:pres	être
devenue	VER:pper	devenir
pâle	ADJ	pâle
,	PUN	,
puis	ADV	puis
rouge	ADJ	rouge
,	PUN	,
et	KON	et
j'	PRO:PER	je
ai	VER:pres	avoir
vu	VER:pper	voir
de	PRP	de
grosses	ADJ	gros
larmes	NOM	larme
rouler	VER:infi	rouler
dans	PRP	dans
ses	DET:POS	son
yeux	NOM	œil
.	SENT	.
<EOS>	<EOS>	<EOS>
J'	PRO:PER	je
ai	VER:pres	avoir
sauté	VER:pper	sauter
sur	PRP	sur
la	DET:ART	le
table	NOM	table
au	PRP:det	au
risque	NOM	risque
de	PRP	de
culbuter	VER:infi	culbuter
les	DET:ART	le
fers	NOM	fer
,	PUN	,
l'	DET:ART	le
eau	NOM	eau
,	PUN	,
l'	DET:ART	le
empois	NOM	empois
;	PUN	;
et	KON	et
je	PRO:PER	je
l'	PRO:PER	la|le
ai	VER:pres	avoir
embrassée	VER:pper	embrasser
en	PRP	en
disant	VER:ppre	dire
:	PUN	:
«	PUN:cit	«
Ma	ADJ	ma
pauvre	NOM	pauvre
vieille	ADJ	vieux
bonne	ADJ	bon
,	PUN	,
c'	PRO:DEM	ce
est	VER:pres	être
pour	PRP	pour
rire	VER:infi	rire
.	SENT	.
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
Elle	NAM	elle
m'	PRO:PER	me
a	VER:pres	avoir
cru	VER:pper	croire
sur	PRP	sur
parole	NOM	parole
et	KON	et
s'	PRO:PER	se
est	VER:pres	être
essuyé	VER:pper	essuyer
les	DET:ART	le
yeux	NOM	œil
.	SENT	.
<EOS>	<EOS>	<EOS>
Est-il	NOM	est-il
sot	ADJ	sot
ce	PRO:DEM	ce
Louis	NAM	louis
avec	PRP	avec
ses	DET:POS	son
airs	NOM	air
grandioses	ADJ	grandiose
!	SENT	!
<EOS>	<EOS>	<EOS>
Suis	VER:pres	suivre|être
-je	PRO:PER	je
sot	ADJ	sot
moi	NOM	moi
-même	ADJ	même
d'	PRP	de
aller	VER:infi	aller
,	PUN	,
pour	PRP	pour
lui	PRO:PER	lui
faire	VER:infi	faire
plaisir	NOM	plaisir
,	PUN	,
contrister	VER:infi	contrister
ma	DET:POS	mon
pauvre	NOM	pauvre
bonne	ADJ	bon
Julie	NAM	julie
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
est	VER:pres	être
bonne	ADJ	bon
pour	PRP	pour
maman	NOM	maman
,	PUN	,
elle	PRO:PER	elle
est	VER:pres	être
bonne	ADJ	bon
pour	PRP	pour
tout	PRO:IND	tout
le	DET:ART	le
monde	NOM	monde
,	PUN	,
je	PRO:PER	je
l'	PRO:PER	la|le
appellerai	VER:futu	appeler
«	PUN:cit	«
ma	DET:POS	mon
bonne	NOM	bonne
»	PUN:cit	»
à	PRP	à
la	DET:ART	le
barbe	NOM	barbe
de	PRP	de
Louis	NAM	louis
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
a	VER:pres	avoir
une	DET:ART	un
ombre	NOM	ombre
de	PRP	de
moustache	NOM	moustache
rousse	ADJ	roux
qui	PRO:REL	qui
le	PRO:PER	le
rend	VER:pres	rendre
très	ADV	très
fier	VER:infi	fier
;	PUN	;
mais	KON	mais
enfin	ADV	enfin
j'	PRO:PER	je
en	PRO:PER	en
aurai	VER:futu	avoir
aussi	ADV	aussi
moi	PRO:PER	moi
des	PRP:det	du
moustaches	NOM	moustache
et	KON	et
je	PRO:PER	je
ne	ADV	ne
prendrai	VER:futu	prendre
pas	ADV	pas
de	PRP	de
grands	ADJ	grand
airs	NOM	air
pour	PRP	pour
cela	PRO:DEM	cela
.	SENT	.
<EOS>	<EOS>	<EOS>
Qu'	KON	que
il	PRO:PER	il
porte	VER:pres	porter
ses	DET:POS	son
moustaches	NOM	moustache
et	KON	et
ses	DET:POS	son
ingratitudes	NOM	ingratitude
!	SENT	!
<EOS>	<EOS>	<EOS>
Mon	DET:POS	mon
oncle	NOM	oncle
Bellavan	NAM	bellavan
,	PUN	,
qui	PRO:REL	qui
a	VER:pres	avoir
cinq	NUM	cinq
pieds	NOM	pied
huit	NUM	huit
pouces	NOM	pouce
et	KON	et
une	DET:ART	un
barbe	NOM	barbe
de	PRP	de
pacha	NOM	pacha
,	PUN	,
a	VER:pres	avoir
aussi	ADV	aussi
une	DET:ART	un
vieille	NOM	vieille
bonne	ADJ	bon
qui	PRO:REL	qui
le	PRO:PER	le
tutoie	VER:pres	tutoyer
;	PUN	;
je	PRO:PER	je
ferai	VER:futu	faire
comme	ADV	comme
mon	DET:POS	mon
oncle	NOM	oncle
Bellavan	NAM	bellavan
.	SENT	.
<EOS>	<EOS>	<EOS>
Nous	PRO:PER	nous
sommes	VER:pres	sommer|être
encore	ADV	encore
à	PRP	à
Paris	NAM	paris
,	PUN	,
et	KON	et
je	PRO:PER	je
grille	VER:pres	griller
d'	PRP	de
envie	NOM	envie
d'	PRP	de
être	VER:infi	être
