I	NUM	i
même	ADV	même
assez	ADV	assez
riche	ADJ	riche
et	KON	et
assez	ADV	assez
bien	ADV	bien
apparenté	VER:pper	apparenter
pour	PRP	pour
faire	VER:infi	faire
bonne	ADJ	bon
figure	VER:pres	figurer
ailleurs	ADV	ailleurs
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
s'	PRO:PER	se
appelait	VER:impf	appeler
Jean	NAM	jean
de	PRP	de
Mirande	NAM	mirande
et	KON	et
,	PUN	,
à	PRP	à
sa	DET:POS	son
majorité	NOM	majorité
,	PUN	,
il	PRO:PER	il
était	VER:impf	être
entré	VER:pper	entrer
en	PRP	en
possession	NOM	possession
d'	PRP	de
une	DET:ART	un
vingtaine	NOM	vingtaine
de	PRP	de
mille	NUM	mille
francs	NOM	franc
de	PRP	de
rentes	NOM	rente
,	PUN	,
sans	PRP	sans
compter	VER:infi	compter
la	DET:ART	le
perspective	NOM	perspective
d'	PRP	de
hériter	VER:infi	hériter
plus	ADV	plus
tard	ADV	tard
d'	PRP	de
un	DET:ART	un
oncle	NOM	oncle
millionnaire	ADJ	millionnaire
et	KON	et
célibataire	ADJ	célibataire
qui	PRO:REL	qui
avait	VER:impf	avoir
été	VER:pper	être
son	DET:POS	son
tuteur	NOM	tuteur
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
est	VER:pres	être
vrai	ADJ	vrai
qu'	KON	que
il	PRO:PER	il
ne	ADV	ne
comptait	VER:impf	compter
guère	ADV	guère
sur	PRP	sur
cette	PRO:DEM	ce
succession	NOM	succession
,	PUN	,
car	KON	car
le	DET:ART	le
susdit	ADJ	susdit
oncle	NOM	oncle
était	VER:impf	être
solide	ADJ	solide
comme	KON	comme
le	DET:ART	le
pont	NOM	pont
du	PRP:det	du
Gard	NAM	gard
,	PUN	,
bâti	VER:pper	bâtir
par	PRP	par
les	DET:ART	le
Romains	NAM	romains
,	PUN	,
et	KON	et
de	PRP	de
plus	ADV	plus
,	PUN	,
complètement	ADV	complètement
brouillé	VER:pper	brouiller
avec	PRP	avec
son	DET:POS	son
neveu	NOM	neveu
,	PUN	,
depuis	PRP	depuis
que	KON	que
ce	PRO:DEM	ce
neveu	NOM	neveu
s'	PRO:PER	se
était	VER:impf	être
avisé	VER:pper	aviser
de	PRP	de
déroger	VER:infi	déroger
aux	PRP:det	au
traditions	NOM	tradition
de	PRP	de
ses	DET:POS	son
nobles	ADJ	noble
aïeux	NOM	aïeux
en	PRP	en
s'	PRO:PER	se
enrôlant	VER:ppre	enrôler
dans	PRP	dans
la	DET:ART	le
bohème	NOM	bohème
scolaire	ADJ	scolaire
.	SENT	.
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
Pylade2	NOM	pylade2
de	PRP	de
cet	PRO:DEM	ce
Oreste	NOM	oreste
du	PRP:det	du
pays	NOM	pays
Latin	NAM	latin
ne	ADV	ne
descendait	VER:impf	descendre
pas	ADV	pas
des	PRP:det	du
Croisés	NAM	croisés
et	KON	et
même	ADV	même
il	PRO:PER	il
ne	ADV	ne
sortait	VER:impf	sortir
pas	ADV	pas
,	PUN	,
comme	KON	comme
on	PRO:PER	on
dit	VER:pres	dire
vulgairement	ADV	vulgairement
,	PUN	,
de	PRP	de
la	DET:ART	le
cuisse	NOM	cuisse
de	PRP	de
Jupiter	NAM	jupiter
.	SENT	.
<EOS>	<EOS>	<EOS>
Sa	DET:POS	son
mère	NOM	mère
,	PUN	,
veuve	ADJ	veuf
d'	PRP	de
un	DET:ART	un
facteur	NOM	facteur
aux	PRP:det	au
Halles	NAM	halles
,	PUN	,
avait	VER:impf	avoir
amassé	VER:pper	amasser
une	DET:ART	un
très	ADV	très
honnête	ADJ	honnête
aisance	NOM	aisance
en	PRP	en
vendant	VER:ppre	vendre
des	PRP:det	du
primeurs	NOM	primeur
,	PUN	,
à	PRP	à
la	DET:ART	le
pointe	NOM	pointe
Saint-Eustache	NAM	saint-eustache
,	PUN	,
et	KON	et
servait	VER:impf	servir
une	DET:ART	un
pension	NOM	pension
de	PRP	de
six	NUM	six
cents	NOM	cent
francs	ADJ	franc
par	PRP	par
mois	NOM	moi|mois
à	PRP	à
son	DET:POS	son
unique	ADJ	unique
rejeton	NOM	rejeton
qu'	KON	que
elle	PRO:PER	elle
ne	ADV	ne
voyait	VER:impf	voir
pas	ADV	pas
souvent	ADV	souvent
,	PUN	,
car	KON	car
elle	PRO:PER	elle
demeurait	VER:impf	demeurer
rue	NOM	rue
des	PRP:det	du
Tournelles	NAM	tournelles
,	PUN	,
au	PRP:det	au
Marais	NAM	marais
,	PUN	,
et	KON	et
Paul	NAM	paul
ne	ADV	ne
s'	PRO:PER	se
éloignait	VER:impf	éloigner
guère	ADV	guère
du	PRP:det	du
Panthéon	NAM	panthéon
.	SENT	.
<EOS>	<EOS>	<EOS>
Les	DET:ART	le
deux	NUM	deux
amis	NOM	ami
ne	ADV	ne
se	PRO:PER	se
ressemblaient	VER:impf	ressembler
pas	ADV	pas
du	PRP:det	du
tout	NOM	tout
.	SENT	.
<EOS>	<EOS>	<EOS>
Jean	NAM	jean
était	VER:impf	être
brun	ADJ	brun
,	PUN	,
grand	ADJ	grand
,	PUN	,
large	ADJ	large
d'	PRP	de
épaules	NOM	épaule
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
aurait	VER:cond	avoir
fait	VER:pper	faire
un	DET:ART	un
superbe	ADJ	superbe
cuirassier	NOM	cuirassier
et	KON	et
il	PRO:PER	il
était	VER:impf	être
fier	VER:infi	fier
de	PRP	de
sa	DET:POS	son
taille	NOM	taille
et	KON	et
de	PRP	de
sa	DET:POS	son
force	NOM	force
.	SENT	.
<EOS>	<EOS>	<EOS>
Paul	NAM	paul
,	PUN	,
blond	ADJ	blond
,	PUN	,
mince	ADJ	mince
et	KON	et
délicat	ADJ	délicat
,	PUN	,
avait	VER:impf	avoir
un	DET:ART	un
peu	ADV	peu
l'	DET:ART	le
air	NOM	air
d'	PRP	de
une	DET:ART	un
demoiselle	NOM	demoiselle
.	SENT	.
<EOS>	<EOS>	<EOS>
Jean	NAM	jean
aimait	VER:impf	aimer
les	DET:ART	le
aventures	NOM	aventure
tapageuses	ADJ	tapageur
,	PUN	,
les	DET:ART	le
assauts	NOM	assaut
de	PRP	de
beuverie	NOM	beuverie
et	KON	et
les	DET:ART	le
conquêtes	NOM	conquête
à	PRP	à
la	DET:ART	le
hussarde	NOM	hussarde
.	SENT	.
<EOS>	<EOS>	<EOS>
Rageur	ADJ	rageur
et	KON	et
querelleur	ADJ	querelleur
avec	PRP	avec
cela	PRO:DEM	cela
,	PUN	,
il	PRO:PER	il
ne	ADV	ne
parlait	VER:impf	parler
que	ADV	que
de	PRP	de
pourfendre	VER:infi	pourfendre
et	KON	et
il	PRO:PER	il
pourfendait	VER:impf	pourfendre
...	PUN	...
quelquefois	ADV	quelquefois
.	SENT	.
<EOS>	<EOS>	<EOS>
Paul	NAM	paul
,	PUN	,
qui	PRO:REL	qui
pourtant	ADV	pourtant
n'	ADV	ne
était	VER:impf	être
pas	ADV	pas
poltron	ADJ	poltron
,	PUN	,
préférait	VER:impf	préférer
aux	PRP:det	au
batailles	NOM	bataille
de	PRP	de
brasseries	NOM	brasserie
les	DET:ART	le
promenades	NOM	promenade
sentimentales	ADJ	sentimental
sous	PRP	sous
les	DET:ART	le
arbres	NOM	arbre
de	PRP	de
l'	DET:ART	le
avenue	NOM	avenue
de	PRP	de
l'	DET:ART	le
Observatoire	NAM	observatoire
.	SENT	.
<EOS>	<EOS>	<EOS>
Mais	KON	mais
ses	DET:POS	son
goûts	NOM	goût
paisibles	ADJ	paisible
ne	ADV	ne
l'	PRO:PER	la|le
empêchaient	VER:impf	empêcher
pas	ADV	pas
d'	PRP	de
être	VER:infi	être
de	PRP	de
toutes	PRO:IND	tout
les	DET:ART	le
joyeuses	ADJ	joyeux
parties	NOM	partie
arrangées	VER:pper	arranger
par	PRP	par
le	DET:ART	le
turbulent	ADJ	turbulent
Jean	NAM	jean
de	PRP	de
Mirande	NAM	mirande
.	SENT	.
<EOS>	<EOS>	<EOS>
Ils	PRO:PER	il
s'	PRO:PER	se
étaient	VER:impf	être
liés	VER:pper	lier
en	PRP	en
vertu	NOM	vertu
d'	PRP	de
une	DET:ART	un
loi	NOM	loi
naturelle	ADJ	naturel
à	PRP	à
laquelle	PRO:REL	lequel
nous	PRO:PER	nous
obéissons	VER:pres	obéir
tous	PRO:IND	tout
--	PUN	--
l'	DET:ART	le
instinct	NOM	instinct
qui	PRO:REL	qui
nous	PRO:PER	nous
pousse	VER:pres	pousser
à	PRP	à
fusionner	VER:infi	fusionner
les	DET:ART	le
races	NOM	race
--	PUN	--
et	KON	et
aussi	ADV	aussi
parce	KON	parce
que	KON	que
Jean	NAM	jean
avait	VER:impf	avoir
,	PUN	,
un	DET:ART	un
soir	NOM	soir
,	PUN	,
énergiquement	ADV	énergiquement
et	KON	et
victorieusement	ADV	victorieusement
défendu	VER:pper	défendre
Paul	NAM	paul
Cormier	NAM	cormier
,	PUN	,
assailli	VER:pper	assaillir
par	PRP	par
une	DET:ART	un
bande	NOM	bande
de	PRP	de
messieurs	NOM	messieurs
à	PRP	à
accroche-cœurs	NOM	accroche-cœur
[	PUN	[
3	NUM	@card@
]	PUN	]
,	PUN	,
venus	VER:pper	venir
de	PRP	de
la	DET:ART	le
rive	NOM	rive
droite	ADJ	droit
pour	PRP	pour
envahir	VER:infi	envahir
le	DET:ART	le
bal	NOM	bal
Bullier	NAM	bullier
[	PUN	[
4	NUM	@card@
]	PUN	]
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
,	PUN	,
dernier	ADJ	dernier
contraste	NOM	contraste
entre	PRP	entre
ces	PRO:DEM	ce
inséparables	NOM	inséparable
,	PUN	,
Jean	NAM	jean
,	PUN	,
dont	PRO:REL	dont
les	DET:ART	le
ancêtres	NOM	ancêtre
auraient	VER:cond	avoir
pu	VER:pper	pouvoir
monter	VER:infi	monter
dans	PRP	dans
les	DET:ART	le
carrosses	NOM	carrosse
du	PRP:det	du
Roi	NAM	roi
,	PUN	,
Jean	NAM	jean
donnait	VER:impf	donner
dans	PRP	dans
les	DET:ART	le
idées	NOM	idée
nouvelles	ADJ	nouveau
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
allait	VER:impf	aller
jusqu'	PRP	jusque
au	PRP:det	au
nihilisme	NOM	nihilisme
,	PUN	,
inclusivement	ADV	inclusivement
--	PUN	--
tandis	KON	tandis
que	KON	que
Paul	NAM	paul
,	PUN	,
fils	NOM	fil|fils
de	PRP	de
commerçants	NOM	commerçant
,	PUN	,
prétendait	VER:impf	prétendre
regretter	VER:infi	regretter
l'	DET:ART	le
ancien	ADJ	ancien
régime	NOM	régime
.	SENT	.
<EOS>	<EOS>	<EOS>
Paul	NAM	paul
aurait	VER:cond	avoir
donné	VER:pper	donner
dix	NUM	dix
ans	NOM	an
de	PRP	de
sa	DET:POS	son
vie	NOM	vie
pour	PRP	pour
être	VER:infi	être
aimé	VER:pper	aimer
d'	PRP	de
une	DET:ART	un
duchesse	NOM	duchesse
.	SENT	.
<EOS>	<EOS>	<EOS>
Jean	NAM	jean
,	PUN	,
lui	PRO:PER	lui
,	PUN	,
s'	PRO:PER	se
accommodait	VER:impf	accommoder
fort	ADV	fort
bien	ADV	bien
des	PRP:det	du
petites	ADJ	petit
ouvrières	NOM	ouvrier
en	PRP	en
rupture	NOM	rupture
d'	PRP	de
atelier	NOM	atelier
et	KON	et
des	PRP:det	du
chanteuses	NOM	chanteur
de	PRP	de
cafés-concerts	NOM	cafés-concerts
,	PUN	,
dits	VER:pper	dire
Beuglants	NAM	beuglants
,	PUN	,
qui	PRO:REL	qui
constituent	VER:pres	constituer
le	DET:ART	le
fond	NOM	fond
du	PRP:det	du
monde	NOM	monde
galant	VER:ppre	galer
d'	PRP	de
outre-Seine	NOM	outre-seine
.	SENT	.
<EOS>	<EOS>	<EOS>
En	PRP	en
quoi	PRO	quoi
,	PUN	,
il	PRO:PER	il
n'	ADV	ne
avait	VER:impf	avoir
pas	ADV	pas
tout	ADV	tout
à	PRP	à
fait	ADJ	fait
tort	NOM	tort
,	PUN	,
car	KON	car
il	PRO:PER	il
régnait	VER:impf	régner
sans	PRP	sans
partage	NOM	partage
sur	PRP	sur
le	DET:ART	le
cœur	NOM	cœur
de	PRP	de
ces	PRO:DEM	ce
donzelles	NOM	donzelle
faciles	ADJ	facile
,	PUN	,
et	KON	et
Paul	NAM	paul
n'	ADV	ne
avait	VER:impf	avoir
pas	ADV	pas
encore	ADV	encore
subjugué	VER:pper	subjuguer
la	DET:ART	le
moindre	ADJ	moindre
grande	ADJ	grand
dame	NOM	dame
.	SENT	.
<EOS>	<EOS>	<EOS>
Paul	NAM	paul
aurait	VER:cond	avoir
voulu	VER:pper	vouloir
que	KON	que
son	DET:POS	son
ami	NOM	ami
le	PRO:PER	le
présentât	VER:subi	présenter
dans	PRP	dans
les	DET:ART	le
salons	NOM	salon
du	PRP:det	du
noble	ADJ	noble
faubourg	NOM	faubourg
où	PRO:REL	où
Jean	NAM	jean
de	PRP	de
Mirande	NAM	mirande
aurait	VER:cond	avoir
pu	VER:pper	pouvoir
être	VER:infi	être
reçu	VER:pper	recevoir
,	PUN	,
à	PRP	à
cause	NOM	cause
de	PRP	de
son	DET:POS	son
nom	NOM	nom
et	KON	et
qu'	PRO:REL	que
il	PRO:PER	il
fuyait	VER:impf	fuir
comme	ADV	comme
la	DET:ART	le
peste	NOM	peste
.	SENT	.
<EOS>	<EOS>	<EOS>
Mais	KON	mais
quand	KON	quand
Paul	NAM	paul
exprimait	VER:impf	exprimer
ce	PRO:DEM	ce
désir	NOM	désir
ambitieux	ADJ	ambitieux
,	PUN	,
Jean	NAM	jean
lui	PRO:PER	lui
riait	VER:impf	rire
au	PRP:det	au
nez	NOM	nez
et	KON	et
l'	PRO:PER	la|le
emmenait	VER:impf	emmener
dîner	VER:infi	dîner
chez	PRP	chez
Foyot	NAM	foyot
.	SENT	.
<EOS>	<EOS>	<EOS>
Foyot	NAM	foyot
est	VER:pres	être
le	DET:ART	le
café	NOM	café
Anglais	NAM	anglais
du	PRP:det	du
quartier	NOM	quartier
.	SENT	.
<EOS>	<EOS>	<EOS>
Ces	PRO:DEM	ce
messieurs	NOM	messieurs
y	PRO:PER	y
mangeaient	VER:impf	manger
habituellement	ADV	habituellement
,	PUN	,
sans	PRP	sans
dédaigner	VER:infi	dédaigner
cependant	ADV	cependant
de	PRP	de
dîner	VER:infi	dîner
quelquefois	ADV	quelquefois
dans	PRP	dans
les	DET:ART	le
bouillons	NOM	bouillon
[	PUN	[
5	NUM	@card@
]	PUN	]
d'	PRP	de
alentour	ADV	alentour
,	PUN	,
à	PRP	à
seule	ADJ	seul
fin	NOM	fin
de	PRP	de
rester	VER:infi	rester
populaires	ADJ	populaire
parmi	PRP	parmi
les	DET:ART	le
étudiants	NOM	étudiant
moins	ADV	moins
opulents	ADJ	opulent
qu'	PRO:REL	que
eux	PRO:PER	eux
.	SENT	.
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
dimanche	NOM	dimanche
,	PUN	,
pendant	PRP	pendant
la	DET:ART	le
belle	ADJ	beau
saison	NOM	saison
,	PUN	,
Oreste	NAM	oreste
et	KON	et
Pylade	NAM	pylade
se	PRO:PER	se
montraient	VER:impf	montrer
au	PRP:det	au
Luxembourg	NAM	luxembourg
,	PUN	,
à	PRP	à
l'	DET:ART	le
heure	NOM	heure
de	PRP	de
la	DET:ART	le
musique	NOM	musique
et	KON	et
,	PUN	,
ces	PRO:DEM	ce
jours	NOM	jour
-là	ADV	là
,	PUN	,
ils	PRO:PER	il
faisaient	VER:impf	faire
des	PRP:det	du
concessions	NOM	concession
à	PRP	à
la	DET:ART	le
mode	NOM	mode
,	PUN	,
en	PRP	en
s'	PRO:PER	se
habillant	VER:ppre	habiller
d'	PRP	de
une	DET:ART	un
façon	NOM	façon
moins	ADV	moins
excentrique	ADJ	excentrique
.	SENT	.
<EOS>	<EOS>	<EOS>
L'	DET:ART	le
an	NOM	an
passé	VER:pper	passer
,	PUN	,
donc	ADV	donc
,	PUN	,
par	PRP	par
une	DET:ART	un
claire	ADJ	clair
journée	NOM	journée
dominicale	ADJ	dominical
du	PRP:det	du
mois	NOM	moi|mois
de	PRP	de
mai	NOM	mai
,	PUN	,
ils	PRO:PER	il
se	PRO:PER	se
promenaient	VER:impf	promener
,	PUN	,
bras	NOM	bras
dessus	ADV	dessus
bras	NOM	bras
dessous	ADV	dessous
,	PUN	,
sur	PRP	sur
la	DET:ART	le
terrasse	NOM	terrasse
qui	PRO:REL	qui
domine	VER:pres	dominer
le	DET:ART	le
grand	ADJ	grand
bassin	NOM	bassin
central	ADJ	central
,	PUN	,
du	PRP:det	du
côté	NOM	côté
de	PRP	de
la	DET:ART	le
rue	NOM	rue
de	PRP	de
Fleurus	NAM	fleurus
.	SENT	.
<EOS>	<EOS>	<EOS>
C'	PRO:DEM	ce
est	VER:pres	être
là	ADV	là
que	KON	que
s'	PRO:PER	se
assemblent	VER:pres	assembler
,	PUN	,
pour	PRP	pour
jouir	VER:infi	jouir
du	PRP:det	du
concert	NOM	concert
gratuit	ADJ	gratuit
,	PUN	,
les	DET:ART	le
habitantes	NOM	habitant
de	PRP	de
ces	PRO:DEM	ce
régions	NOM	région
reculées	VER:pper	reculer
:	PUN	:
honnêtes	NOM	honnête
bourgeoises	ADJ	bourgeois
assises	VER:pper	asseoir
en	PRP	en
rond	ADJ	rond
sur	PRP	sur
des	PRP:det	du
chaises	NOM	chaise
de	PRP	de
louage	NOM	louage
et	KON	et
flanquées	VER:pper	flanquer
de	PRP	de
demoiselles	NOM	demoiselle
à	PRP	à
marier	VER:infi	marier
;	PUN	;
bonnes	ADJ	bon
d'	PRP	de
enfants	NOM	enfant
entourées	VER:pper	entourer
de	PRP	de
marmots	NOM	marmot
et	KON	et
de	PRP	de
militaires	NOM	militaire
non	ADV	non
gradés	ADJ	gradé
;	PUN	;
habituées	VER:pper	habituer
de	PRP	de
la	DET:ART	le
Closerie	NOM	closerie
des	PRP:det	du
Lilas	NAM	lilas
,	PUN	,
circulant	VER:ppre	circuler
par	PRP	par
groupes	NOM	groupe
de	PRP	de
deux	NUM	deux
ou	KON	ou
trois	NUM	trois
et	KON	et
blaguant	VER:ppre	blaguer
les	DET:ART	le
mères	NOM	mère
de	PRP	de
famille	NOM	famille
.	SENT	.
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
ciel	NOM	ciel
était	VER:impf	être
splendide	ADJ	splendide
.	SENT	.
<EOS>	<EOS>	<EOS>
Les	DET:ART	le
marronniers	NOM	marronnier
en	PRP	en
fleurs	NOM	fleur
embaumaient	VER:impf	embaumer
l'	DET:ART	le
air	NOM	air
tiède	ADJ	tiède
.	SENT	.
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
printemps	NOM	printemps
faisait	VER:impf	faire
sa	DET:POS	son
rentrée	NOM	rentrée
,	PUN	,
après	PRP	après
six	NUM	six
mois	NOM	moi|mois
de	PRP	de
relâche	NOM	relâche
,	PUN	,
pour	PRP	pour
cause	NOM	cause
de	PRP	de
brouillard	NOM	brouillard
et	KON	et
de	PRP	de
frimas	NOM	frimas
.	SENT	.
<EOS>	<EOS>	<EOS>
Les	DET:ART	le
arbres	NOM	arbre
et	KON	et
les	DET:ART	le
femmes	NOM	femme
avaient	VER:impf	avoir
des	PRP:det	du
toilettes	NOM	toilette
neuves	ADJ	neuf
.	SENT	.
<EOS>	<EOS>	<EOS>
Paul	NAM	paul
Cormier	NAM	cormier
,	PUN	,
lui	PRO:PER	lui
aussi	ADV	aussi
,	PUN	,
s'	PRO:PER	se
était	VER:impf	être
fait	VER:pper	faire
beau	ADJ	beau
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
portait	VER:impf	porter
une	DET:ART	un
redingote	NOM	redingote
noire	ADJ	noir
,	PUN	,
coupée	VER:pper	couper
par	PRP	par
un	DET:ART	un
bon	ADJ	bon
tailleur	NOM	tailleur
,	PUN	,
un	DET:ART	un
joli	ADJ	joli
pantalon	NOM	pantalon
de	PRP	de
fantaisie	NOM	fantaisie
et	KON	et
des	PRP:det	du
bottines	NOM	bottine
pointues	ADJ	pointu
,	PUN	,
ni	KON	ni
plus	ADV	plus
ni	KON	ni
moins	ADV	moins
qu'	KON	que
un	DET:ART	un
gommeux	NOM	gommeux
[	PUN	[
6	NUM	@card@
]	PUN	]
remontant	VER:ppre	remonter
les	DET:ART	le
Champs-Élysées	NAM	champs-élysées
,	PUN	,
à	PRP	à
l'	DET:ART	le
heure	NOM	heure
où	PRO:REL	où
les	DET:ART	le
équipages	NOM	équipage
reviennent	VER:pres	revenir
du	PRP:det	du
Bois	NAM	bois
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
cette	PRO:DEM	ce
tenue	NOM	tenue
élégante	ADJ	élégant
lui	PRO:PER	lui
allait	VER:impf	aller
à	PRP	à
merveille	NOM	merveille
.	SENT	.
<EOS>	<EOS>	<EOS>
Jean	NAM	jean
de	PRP	de
Mirande	NAM	mirande
avait	VER:impf	avoir
endossé	VER:pper	endosser
,	PUN	,
pour	PRP	pour
la	DET:ART	le
circonstance	NOM	circonstance
,	PUN	,
une	DET:ART	un
espèce	NOM	espèce
de	PRP	de
justaucorps	NOM	justaucorps
en	PRP	en
velours	NOM	velours
violet	ADJ	violet
,	PUN	,
boutonné	VER:pper	boutonner
jusqu'	PRP	jusque
au	PRP:det	au
menton	NOM	menton
;	PUN	;
il	PRO:PER	il
avait	VER:impf	avoir
chaussé	VER:pper	chausser
