I	NUM	i
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
soir	NOM	soir
où	PRO:REL	où
commence	VER:pres	commencer
notre	DET:POS	notre
récit	NOM	récit
--	PUN	--
en	PRP	en
juillet	NOM	juillet
1872	NUM	@card@
--	PUN	--
à	PRP	à
huit	NUM	huit
heures	NOM	heure
,	PUN	,
contre	PRP	contre
son	DET:POS	son
habitude	NOM	habitude
très	ADV	très
régulière	ADJ	régulier
,	PUN	,
Roger	NAM	roger
Laroque	NAM	laroque
n'	ADV	ne
était	VER:impf	être
pas	ADV	pas
encore	ADV	encore
rentré	VER:pper	rentrer
.	SENT	.
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
dîner	NOM	dîner
était	VER:impf	être
prêt	ADJ	prêt
.	SENT	.
<EOS>	<EOS>	<EOS>
La	DET:ART	le
lampe	NOM	lampe
suspendue	VER:pper	suspendre
venait	VER:impf	venir
d'	PRP	de
être	VER:infi	être
allumée	VER:pper	allumer
dans	PRP	dans
une	DET:ART	un
ravissante	ADJ	ravissant
salle	NOM	salle
à	PRP	à
manger	NOM	manger
communiquant	VER:ppre	communiquer
avec	PRP	avec
une	DET:ART	un
serre	NOM	serre
et	KON	et
tout	ADV	tout
encombrée	VER:pper	encombrer
de	PRP	de
fleurs	NOM	fleur
.	SENT	.
<EOS>	<EOS>	<EOS>
Au	PRP:det	au
salon	NOM	salon
,	PUN	,
dont	PRO:REL	dont
les	DET:ART	le
fenêtres	NOM	fenêtre
ouvraient	VER:impf	ouvrer|ouvrir
sur	PRP	sur
une	DET:ART	un
large	ADJ	large
terrasse	NOM	terrasse
,	PUN	,
non	ADV	non
plus	ADV	plus
qu'	KON	que
à	PRP	à
la	DET:ART	le
salle	NOM	salle
à	PRP	à
manger	VER:infi	manger
,	PUN	,
personne	ADV	personne
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
l'	PRO:PER	la|le
on	PRO:PER	on
eût	VER:subi	avoir
dit	VER:pper	dire
,	PUN	,
sans	PRP	sans
les	DET:ART	le
lumières	NOM	lumière
,	PUN	,
que	KON	que
cette	PRO:DEM	ce
maison	NOM	maison
était	VER:impf	être
inhabitée	ADJ	inhabité
,	PUN	,
tant	ADV	tant
elle	PRO:PER	elle
semblait	VER:impf	sembler
calme	ADJ	calme
et	KON	et
comme	ADV	comme
endormie	VER:pper	endormir
au	PRP:det	au
milieu	NOM	milieu
des	PRP:det	du
fleurs	NOM	fleur
dans	PRP	dans
la	DET:ART	le
nuit	NOM	nuit
envahissante	ADJ	envahissant
.	SENT	.
<EOS>	<EOS>	<EOS>
Pourtant	ADV	pourtant
,	PUN	,
à	PRP	à
gauche	NOM	gauche
du	PRP:det	du
salon	NOM	salon
,	PUN	,
deux	NUM	deux
voix	NOM	voix
chuchotent	VER:pres	chuchoter
.	SENT	.
<EOS>	<EOS>	<EOS>
De	PRP	de
ce	PRO:DEM	ce
côté	NOM	côté
,	PUN	,
se	PRO:PER	se
trouve	VER:pres	trouver
la	DET:ART	le
chambre	NOM	chambre
de	PRP	de
Mme	NOM	madame
Laroque	ADJ	laroque
,	PUN	,
encore	ADV	encore
plongée	VER:pper	plonger
dans	PRP	dans
la	DET:ART	le
demi-obscurité	NOM	demi-obscurité
du	PRP:det	du
crépuscule	NOM	crépuscule
.	SENT	.
<EOS>	<EOS>	<EOS>
Deux	NUM	deux
voix	NOM	voix
,	PUN	,
l'	DET:ART	le
une	NOM	un
superbe	ADJ	superbe
,	PUN	,
grave	ADJ	grave
et	KON	et
douce	ADJ	doux
,	PUN	,
de	PRP	de
celles	PRO:DEM	celui
qui	PRO:REL	qui
font	VER:pres	faire
aimer	VER:infi	aimer
une	DET:ART	un
femme	NOM	femme
sans	PRP	sans
la	PRO:PER	la
connaître	VER:infi	connaître
,	PUN	,
l'	DET:ART	le
autre	ADJ	autre
,	PUN	,
enfantine	ADJ	enfantin
,	PUN	,
pareille	ADJ	pareil
au	PRP:det	au
son	NOM	son
du	PRP:det	du
cristal	NOM	cristal
,	PUN	,
appelant	VER:ppre	appeler
le	DET:ART	le
rire	NOM	rire
,	PUN	,
les	DET:ART	le
jeux	NOM	jeu
et	KON	et
l'	DET:ART	le
insouciance	NOM	insouciance
.	SENT	.
<EOS>	<EOS>	<EOS>
C'	PRO:DEM	ce
est	VER:pres	être
la	DET:ART	le
mère	NOM	mère
et	KON	et
la	DET:ART	le
fille	NOM	fille
,	PUN	,
Henriette	NAM	henriette
Laroque	NAM	laroque
et	KON	et
Suzanne	NAM	suzanne
.	SENT	.
<EOS>	<EOS>	<EOS>
Mme	NOM	madame
Laroque	NAM	laroque
a	VER:pres	avoir
traîné	VER:pper	traîner
une	DET:ART	un
chaise	NOM	chaise
longue	ADJ	longue
auprès	ADV	auprès
de	PRP	de
la	DET:ART	le
fenêtre	NOM	fenêtre
entrouverte	VER:pper	entrouvrir
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
s'	PRO:PER	se
y	PRO:PER	y
est	VER:pres	être
assise	VER:pper	asseoir
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
a	VER:pres	avoir
attiré	VER:pper	attirer
Suzanne	NAM	suzanne
auprès	ADV	auprès
d'	PRP	de
elle	PRO:PER	elle
.	SENT	.
<EOS>	<EOS>	<EOS>
Elles	PRO:PER	elle
sont	VER:pres	être
blondes	ADJ	blond
toutes	PRO:IND	tout
deux	NUM	deux
.	SENT	.
<EOS>	<EOS>	<EOS>
L'	DET:ART	le
une	NUM	un
a	VER:pres	avoir
vingt-cinq	NUM	vingt-cinq
ans	NOM	an
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
est	VER:pres	être
en	PRP	en
pleine	ADJ	plein
floraison	NOM	floraison
de	PRP	de
sa	DET:POS	son
beauté	NOM	beauté
.	SENT	.
<EOS>	<EOS>	<EOS>
L'	DET:ART	le
autre	ADJ	autre
a	VER:pres	avoir
sept	NUM	sept
ans	NOM	an
et	KON	et
n'	ADV	ne
est	VER:pres	être
pas	ADV	pas
encore	ADV	encore
au	PRP:det	au
printemps	NOM	printemps
de	PRP	de
sa	DET:POS	son
vie	NOM	vie
.	SENT	.
<EOS>	<EOS>	<EOS>
Elles	PRO:PER	elle
se	PRO:PER	se
ressemblent	VER:pres	ressembler
.	SENT	.
<EOS>	<EOS>	<EOS>
Bien	ADV	bien
que	KON	que
huit	NUM	huit
heures	NOM	heure
aient	VER:subp	avoir
sonné	VER:pper	sonner
et	KON	et
que	KON	que
depuis	PRP	depuis
plus	ADV	plus
d'	PRP	de
une	DET:ART	un
heure	NOM	heure
son	DET:POS	son
mari	NOM	mari
devrait	VER:cond	devoir
être	VER:infi	être
là	ADV	là
,	PUN	,
Mme	NOM	madame
Laroque	NAM	laroque
n'	ADV	ne
est	VER:pres	être
pas	ADV	pas
trop	ADV	trop
inquiète	ADJ	inquiet
.	SENT	.
<EOS>	<EOS>	<EOS>
De	PRP	de
quoi	PRO	quoi
s'	PRO:PER	se
inquiéterait-elle	VER:subp	inquiéterait-elle
?	SENT	?
<EOS>	<EOS>	<EOS>
Ne	ADV	ne
sait-elle	VER:pres	sait-elle
pas	ADV	pas
que	KON	que
Roger	NAM	roger
l'	PRO:PER	la|le
adore	VER:pres	adorer
autant	ADV	autant
qu'	KON	que
elle	PRO:PER	elle
l'	PRO:PER	la|le
aime	VER:pres	aimer
?	SENT	?
<EOS>	<EOS>	<EOS>
Cependant	ADV	cependant
,	PUN	,
plus	ADV	plus
que	KON	que
d'	PRP	de
autre	ADJ	autre
jour	NOM	jour
,	PUN	,
elle	PRO:PER	elle
désirerait	VER:cond	désirer
ce	PRO:DEM	ce
soir	NOM	soir
-là	ADV	là
qu'	KON	que
il	PRO:PER	il
ne	ADV	ne
fût	VER:subi	être
point	ADV	point
en	PRP	en
retard	NOM	retard
.	SENT	.
<EOS>	<EOS>	<EOS>
Henriette	NAM	henriette
et	KON	et
Suzanne	NAM	suzanne
l'	PRO:PER	la|le
attendent	VER:pres	attendre
avec	PRP	avec
impatience	NOM	impatience
et	KON	et
la	DET:ART	le
maison	NOM	maison
elle	PRO:PER	elle
-même	ADJ	même
,	PUN	,
avec	PRP	avec
ses	DET:POS	son
fleurs	NOM	fleur
à	PRP	à
profusion	NOM	profusion
,	PUN	,
son	DET:POS	son
air	NOM	air
souriant	ADJ	souriant
de	PRP	de
fête	NOM	fête
,	PUN	,
semble	VER:pres	sembler
étonnée	VER:pper	étonner
de	PRP	de
ce	PRO:DEM	ce
silence	NOM	silence
et	KON	et
de	PRP	de
cette	PRO:DEM	ce
solitude	NOM	solitude
.	SENT	.
<EOS>	<EOS>	<EOS>
C'	PRO:DEM	ce
est	VER:pres	être
que	KON	que
,	PUN	,
justement	ADV	justement
,	PUN	,
il	PRO:PER	il
y	PRO:PER	y
a	VER:pres	avoir
sept	NUM	sept
ans	NOM	an
que	PRO:REL	que
Suzanne	NAM	suzanne
est	VER:pres	être
née	VER:pper	naître
:	PUN	:
Suzanne	NAM	suzanne
,	PUN	,
l'	DET:ART	le
unique	ADJ	unique
enfant	NOM	enfant
,	PUN	,
l'	DET:ART	le
enfant	NOM	enfant
gâtée	ADJ	gâté
,	PUN	,
l'	DET:ART	le
adoration	NOM	adoration
du	PRP:det	du
père	NOM	père
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
,	PUN	,
dans	PRP	dans
les	DET:ART	le
longues	ADJ	longue
heures	NOM	heure
de	PRP	de
la	DET:ART	le
journée	NOM	journée
,	PUN	,
depuis	PRP	depuis
l'	DET:ART	le
avant-veille	NOM	avant-veille
,	PUN	,
Henriette	NAM	henriette
lui	PRO:PER	lui
fait	VER:pres	faire
réciter	VER:infi	réciter
quelques	PRO:IND	quelque
mots	NOM	mot
qu'	PRO:REL	que
elle	PRO:PER	elle
lui	PRO:PER	lui
apprend	VER:pres	apprendre
par	PRP	par
cœur	NOM	cœur
et	KON	et
par	PRP	par
lesquels	PRO:REL	lequel
Suzanne	NAM	suzanne
va	VER:pres	aller
souhaiter	VER:infi	souhaiter
la	DET:ART	le
bienvenue	NOM	bienvenu|bienvenue
à	PRP	à
Roger	NAM	roger
,	PUN	,
dans	PRP	dans
un	DET:ART	un
instant	NOM	instant
,	PUN	,
lorsqu'	KON	lorsque
il	PRO:PER	il
entrera	VER:futu	entrer
.	SENT	.
<EOS>	<EOS>	<EOS>
Écoutez	VER:pres	écouter
la	DET:ART	le
voix	NOM	voix
grave	ADJ	grave
de	PRP	de
la	DET:ART	le
mère	NOM	mère
et	KON	et
le	DET:ART	le
cristal	NOM	cristal
pur	ADJ	pur
de	PRP	de
la	DET:ART	le
petite	ADJ	petit
fille	NOM	fille
,	PUN	,
chuchotant	VER:ppre	chuchoter
,	PUN	,
n'	ADV	ne
osant	VER:ppre	oser
parler	VER:infi	parler
haut	ADV	haut
,	PUN	,
afin	KON	afin
de	PRP	de
conserver	VER:infi	conserver
bien	ADV	bien
à	PRP	à
elles	PRO:PER	elle
,	PUN	,
pour	PRP	pour
quelques	PRO:IND	quelque
minutes	NOM	minute
encore	ADV	encore
,	PUN	,
le	DET:ART	le
mystère	NOM	mystère
de	PRP	de
leur	DET:POS	leur
douce	ADJ	doux
surprise	NOM	surprise
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Tu	PRO:PER	tu
n'	ADV	ne
as	VER:pres	avoir
pas	ADV	pas
oublié	VER:pper	oublier
,	PUN	,
chère	ADJ	cher
enfant	NOM	enfant
?	SENT	?
<EOS>	<EOS>	<EOS>
--	PUN	--
Oh	INT	oh
!	SENT	!
<EOS>	<EOS>	<EOS>
non	ADV	non
,	PUN	,
mère	NOM	mère
,	PUN	,
je	PRO:PER	je
n'	ADV	ne
ai	VER:pres	avoir
rien	ADV	rien
oublié	VER:pper	oublier
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Que	KON	que
diras	VER:futu	dire
-tu	PRO:PER	tu
à	PRP	à
ton	DET:POS	ton
père	NOM	père
,	PUN	,
lorsqu'	KON	lorsque
il	PRO:PER	il
t'	PRO:PER	te
embrassera	VER:futu	embrasser
?	SENT	?
<EOS>	<EOS>	<EOS>
--	PUN	--
Je	PRO:PER	je
lui	PRO:PER	lui
dirai	VER:futu	dire
:	PUN	:
«	PUN:cit	«
Père	NAM	père
,	PUN	,
je	PRO:PER	je
t'	PRO:PER	te
aime	VER:pres	aimer
depuis	PRP	depuis
sept	NUM	sept
ans	NOM	an
.	SENT	.
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
t'	PRO:PER	te
aime	VER:pres	aimer
autant	ADV	autant
que	KON	que
maman	NOM	maman
.	SENT	.
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
sais	VER:pres	savoir
que	KON	que
tu	PRO:PER	tu
consacres	VER:pres	consacrer
ta	DET:POS	ton
vie	NOM	vie
à	PRP	à
préparer	VER:infi	préparer
la	DET:ART	le
mienne	PRO:POS	mien
,	PUN	,
et	KON	et
que	KON	que
tu	PRO:PER	tu
te	PRO:PER	te
fatigues	VER:pres	fatiguer
pour	KON	pour
que	KON	que
je	PRO:PER	je
sois	VER:subp	être
heureuse	ADJ	heureux
plus	ADV	plus
tard	ADV	tard
.	SENT	.
<EOS>	<EOS>	<EOS>
Mais	KON	mais
,	PUN	,
père	NOM	père
chéri	VER:pper	chérir
,	PUN	,
je	PRO:PER	je
ne	ADV	ne
suis	VER:pres	suivre|être
jamais	ADV	jamais
si	ADV	si
heureuse	ADJ	heureux
que	KON	que
quand	KON	quand
tu	PRO:PER	tu
m'	PRO:PER	me
embrasses	VER:pres	embrasser
.	SENT	.
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
sais	VER:pres	savoir
que	KON	que
tu	PRO:PER	tu
es	VER:pres	être
indulgent	ADJ	indulgent
pour	PRP	pour
moi	PRO:PER	moi
,	PUN	,
et	KON	et
tous	PRO:IND	tout
les	DET:ART	le
jours	NOM	jour
je	PRO:PER	je
t'	PRO:PER	te
aime	VER:pres	aimer
davantage	ADV	davantage
,	PUN	,
parce	KON	parce
que	KON	que
,	PUN	,
tous	PRO:IND	tout
les	DET:ART	le
jours	NOM	jour
,	PUN	,
je	PRO:PER	je
vois	VER:pres	voir
combien	ADV	combien
tu	PRO:PER	tu
es	VER:pres	être
bon	ADJ	bon
.	SENT	.
<EOS>	<EOS>	<EOS>
Si	KON	si
je	PRO:PER	je
t'	PRO:PER	te
ai	VER:pres	avoir
fait	VER:pper	faire
de	PRP	de
la	DET:ART	le
peine	NOM	peine
,	PUN	,
père	NOM	père
chéri	VER:pper	chérir
,	PUN	,
c'	PRO:DEM	ce
est	VER:pres	être
sans	PRP	sans
le	DET:ART	le
savoir	NOM	savoir
...	PUN	...
et	KON	et
je	PRO:PER	je
t'	PRO:PER	te
en	PRO:PER	en
demande	VER:pres	demander
pardon	NOM	pardon
!	SENT	!
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
--	PUN	--
Et	NAM	et
tu	PRO:PER	tu
penses	VER:pres	penser
ce	PRO:DEM	ce
que	PRO:REL	que
tu	PRO:PER	tu
dis	VER:pres	dire
,	PUN	,
n'	ADV	ne
est	VER:pres	être
-ce	PRO:DEM	ce
pas	NOM	pas
,	PUN	,
mon	DET:POS	mon
enfant	NOM	enfant
?	SENT	?
<EOS>	<EOS>	<EOS>
--	PUN	--
Oh	INT	oh
!	SENT	!
<EOS>	<EOS>	<EOS>
mère	NOM	mère
,	PUN	,
dit	VER:pres	dire
la	DET:ART	le
mignonne	NOM	mignon
en	PRP	en
jetant	VER:ppre	jeter
les	DET:ART	le
deux	NUM	deux
bras	NOM	bras
autour	ADV	autour
du	PRP:det	du
cou	NOM	cou
d'	PRP	de
Henriette	NAM	henriette
,	PUN	,
c'	PRO:DEM	ce
est	VER:pres	être
vrai	ADJ	vrai
,	PUN	,
sais	VER:pres	savoir
-tu	PRO:PER	tu
bien	ADV	bien
que	KON	que
je	PRO:PER	je
l'	PRO:PER	la|le
aime	VER:pres	aimer
autant	ADV	autant
que	KON	que
toi	PRO:PER	toi
!	SENT	!
<EOS>	<EOS>	<EOS>
La	DET:ART	le
demie	NOM	demi|demie
de	PRP	de
huit	NUM	huit
heures	NOM	heure
sonna	VER:simp	sonner
.	SENT	.
<EOS>	<EOS>	<EOS>
Henriette	NAM	henriette
eut	VER:simp	avoir
un	DET:ART	un
geste	NOM	geste
de	PRP	de
surprise	NOM	surprise
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Ton	DET:POS	ton
père	NOM	père
ne	ADV	ne
dînera	VER:futu	dîner
pas	ADV	pas
avec	PRP	avec
nous	PRO:PER	nous
ce	PRO:DEM	ce
soir	NOM	soir
,	PUN	,
dit-elle	NOM	dit-elle
,	PUN	,
viens	VER:pres	venir
.	SENT	.
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
ne	ADV	ne
veux	VER:pres	vouloir
pas	ADV	pas
que	KON	que
tu	PRO:PER	tu
attendes	VER:subp	attendre
plus	ADV	plus
longtemps	ADV	longtemps
.	SENT	.
<EOS>	<EOS>	<EOS>
Elles	PRO:PER	elle
passèrent	VER:simp	passer
dans	PRP	dans
la	DET:ART	le
salle	NOM	salle
à	PRP	à
manger	VER:infi	manger
.	SENT	.
<EOS>	<EOS>	<EOS>
Mme	NOM	madame
Laroque	NAM	laroque
sonna	VER:simp	sonner
pour	KON	pour
qu'	PRO:REL	que
on	PRO:PER	on
servît	VER:subi	servir
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
n'	ADV	ne
y	PRO:PER	y
avait	VER:impf	avoir
,	PUN	,
à	PRP	à
la	DET:ART	le
villa	NOM	villa
,	PUN	,
pour	PRP	pour
tout	PRO:IND	tout
domestique	NOM	domestique
,	PUN	,
qu'	KON	que
un	DET:ART	un
cocher	NOM	cocher
,	PUN	,
une	DET:ART	un
cuisinière	NOM	cuisinier|cuisinière
et	KON	et
une	DET:ART	un
femme	NOM	femme
de	PRP	de
chambre	NOM	chambre
,	PUN	,
Victoire	NAM	victoire
,	PUN	,
laquelle	PRO:REL	lequel
était	VER:impf	être
au	PRP:det	au
service	NOM	service
d'	PRP	de
Henriette	NAM	henriette
depuis	PRP	depuis
deux	NUM	deux
jours	NOM	jour
seulement	ADV	seulement
.	SENT	.
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
dîner	NOM	dîner
fut	VER:simp	être
silencieux	ADJ	silencieux
.	SENT	.
<EOS>	<EOS>	<EOS>
Malgré	PRP	malgré
elle	PRO:PER	elle
,	PUN	,
un	DET:ART	un
vague	ADJ	vague
sentiment	NOM	sentiment
de	PRP	de
crainte	NOM	crainte
oppressait	VER:impf	oppresser
le	DET:ART	le
cœur	NOM	cœur
de	PRP	de
la	DET:ART	le
jeune	ADJ	jeune
femme	NOM	femme
.	SENT	.
<EOS>	<EOS>	<EOS>
À	PRP	à
deux	NUM	deux
ou	KON	ou
trois	NUM	trois
reprises	NOM	reprise
,	PUN	,
Roger	NAM	roger
s'	PRO:PER	se
était	VER:impf	être
trouvé	VER:pper	trouver
ainsi	ADV	ainsi
en	PRP	en
retard	NOM	retard
,	PUN	,
mais	KON	mais
il	PRO:PER	il
avait	VER:impf	avoir
eu	VER:pper	avoir
soin	NOM	soin
de	PRP	de
télégraphier	VER:infi	télégraphier
.	SENT	.
<EOS>	<EOS>	<EOS>
Ce	PRO:DEM	ce
soir	NOM	soir
,	PUN	,
rien	NOM	rien
.	SENT	.
<EOS>	<EOS>	<EOS>
Pourquoi	ADV	pourquoi
?	SENT	?
<EOS>	<EOS>	<EOS>
Elles	PRO:PER	elle
revinrent	VER:simp	revenir
à	PRP	à
la	DET:ART	le
chambre	NOM	chambre
à	PRP	à
coucher	VER:infi	coucher
.	SENT	.
<EOS>	<EOS>	<EOS>
Une	DET:ART	un
heure	NOM	heure
s'	PRO:PER	se
écoula	VER:simp	écouler
.	SENT	.
<EOS>	<EOS>	<EOS>
Roger	NAM	roger
ne	ADV	ne
rentrait	VER:impf	rentrer
pas	ADV	pas
.	SENT	.
<EOS>	<EOS>	<EOS>
Henriette	NAM	henriette
rêvait	VER:impf	rêver
devant	PRP	devant
la	DET:ART	le
fenêtre	NOM	fenêtre
,	PUN	,
demi-couchée	NOM	demi-couchée
sur	PRP	sur
la	DET:ART	le
chaise	NOM	chaise
longue	ADJ	longue
.	SENT	.
<EOS>	<EOS>	<EOS>
Victoire	NAM	victoire
avait	VER:impf	avoir
voulu	VER:pper	vouloir
allumer	VER:infi	allumer
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
s'	PRO:PER	se
y	PRO:PER	y
était	VER:impf	être
opposée	VER:pper	opposer
.	SENT	.
<EOS>	<EOS>	<EOS>
À	PRP	à
quoi	PRO	quoi
bon	ADJ	bon
?	SENT	?
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
n'	ADV	ne
avait	VER:impf	avoir
pas	ADV	pas
envie	NOM	envie
de	PRP	de
lire	VER:infi	lire
,	PUN	,
et	KON	et
il	PRO:PER	il
faisait	VER:impf	faire
un	DET:ART	un
clair	NOM	clair
de	PRP	de
lune	NOM	lune
magnifique	ADJ	magnifique
.	SENT	.
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
ciel	NOM	ciel
était	VER:impf	être
d'	PRP	de
un	DET:ART	un
bleu	NOM	bleu
transparent	ADJ	transparent
,	PUN	,
laissant	VER:ppre	laisser
deviner	VER:infi	deviner
de	PRP	de
lointains	ADJ	lointain
infinis	NOM	infini
.	SENT	.
<EOS>	<EOS>	<EOS>
Dix	NUM	dix
heures	NOM	heure
sonnèrent	VER:simp	sonner
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Tu	PRO:PER	tu
ne	ADV	ne
dors	VER:pres	dormir
pas	ADV	pas
,	PUN	,
chérie	VER:pper	chérir
?	SENT	?
<EOS>	<EOS>	<EOS>
fit	VER:simp	faire
Henriette	NAM	henriette
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Non	ADV	non
,	PUN	,
mère	NOM	mère
,	PUN	,
dit	VER:pres	dire
l'	DET:ART	le
enfant	NOM	enfant
dont	PRO:REL	dont
les	DET:ART	le
yeux	NOM	œil
étaient	VER:impf	être
grands	ADJ	grand
ouverts	VER:pper	ouvrir
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Tu	PRO:PER	tu
ne	ADV	ne
veux	VER:pres	vouloir
pas	ADV	pas
te	PRO:PER	te
coucher	VER:infi	coucher
?	SENT	?
<EOS>	<EOS>	<EOS>
--	PUN	--
Oh	INT	oh
!	SENT	!
<EOS>	<EOS>	<EOS>
non	ADV	non
,	PUN	,
je	PRO:PER	je
voudrais	VER:cond	vouloir
embrasser	VER:infi	embrasser
petit	ADJ	petit
père	NOM	père
auparavant	PRP	auparavant
.	SENT	.
<EOS>	<EOS>	<EOS>
Henriette	NAM	henriette
,	PUN	,
tourmentée	VER:pper	tourmenter
,	PUN	,
alla	VER:simp	aller
s'	PRO:PER	se
appuyer	VER:infi	appuyer
sur	PRP	sur
le	DET:ART	le
balcon	NOM	balcon
,	PUN	,
regardant	VER:ppre	regarder
vers	PRP	vers
le	DET:ART	le
chemin	NOM	chemin
par	PRP	par
où	PRO:REL	où
Roger	NAM	roger
,	PUN	,
venant	VER:ppre	venir
de	PRP	de
la	DET:ART	le
gare	NOM	gare
,	PUN	,
avait	VER:impf	avoir
coutume	NOM	coutume
d'	PRP	de
arriver	VER:infi	arriver
.	SENT	.
<EOS>	<EOS>	<EOS>
Suzanne	NAM	suzanne
,	PUN	,
auprès	ADV	auprès
d'	PRP	de
elle	PRO:PER	elle
,	PUN	,
regardait	VER:impf	regarder
aussi	ADV	aussi
.	SENT	.
<EOS>	<EOS>	<EOS>
La	DET:ART	le
villa	NOM	villa
Montalais	NAM	montalais
est	VER:pres	être
isolée	VER:pper	isoler
de	PRP	de
Ville-d'Avray	NAM	ville-d'avray
par	PRP	par
des	PRP:det	du
jardins	NOM	jardin
et	KON	et
des	PRP:det	du
arbres	NOM	arbre
.	SENT	.
